6 19 20 28 262.5
6 20 21 10 262.5
6 21 21 22 262.5
6 22 22 3 262.5
6 23 22 14 262.5
6 24 22 25 262.5
6 25 23 2 262.5
7 2 14 8 262.5
7 3 14 18 262.5
7 4 14 28 262.5
7 5 15 9 262.5
7 6 15 20 262.5
7 7 16 1 262.5
7 8 16 13 262.5
7 9 16 27 262.5
7 10 17 9 262.5
7 11 17 23 262.5
7 12 18 6 262.5
7 13 18 18 262.5
7 14 18 30 262.5
7 15 19 10 262.5
7 16 19 22 262.5
7 17 20 2 262.5
7 18 20 16 262.5
7 19 20 29 262.5
7 20 21 11 262.5
7 21 21 23 262.5
7 22 22 4 262.5
7 23 22 15 262.5
7 24 22 26 262.5
7 25 23 3 262.5
7 26 23 11 262.5
8 2 14 9 262.5
8 3 14 19 262.5
8 4 14 29 262.5
8 5 15 10 262.5
8 6 15 21 262.5
8 7 16 2 262.5
8 8 16 14 262.5
8 9 16 28 262.5
8 10 17 10 262.5
8 11 17 24 262.5
8 12 18 7 262.5
8 13 18 19 262.5
8 14 18 31 262.5
8 15 19 11 262.5
8 16 19 23 262.5
8 17 20 3 262.5
8 18 20 17 262.5
8 19 20 30 262.5
8 20 21 12 262.5
8 21 21 24 262.5
8 22 22 5 262.5
8 23 22 16 262.5
8 24 22 27 262.5
8 25 23 4 262.5
8 26 23 12 262.5
9 1 14 3 262.5
9 2 14 10 262.5
9 3 14 20 262.5
9 4 14 30 262.5
9 5 15 11 262.5
9 6 15 22 262.5
9 7 16 3 262.5
9 8 16 15 262.5
9 9 16 29 262.5
9 10 17 11 262.5
9 11 17 25 262.5
9 12 18 8 262.5
9 13 18 20 262.5
9 14 19 0 262.5
9 15 19 12 262.5
9 16 19 24 262.5
9 17 20 4 262.5
9 18 20 18 262.5
9 19 20 31 262.5
9 20 21 13 262.5
9 21 21 25 262.5
9 22 22 7 262.5
9 23 22 17 262.5
9 24 22 28 262.5
9 25 23 5 262.5
9 26 23 13 262.5
9 27 23 18 262.5
10 1 14 4 262.5
10 2 14 11 262.5
10 3 14 21 262.5
10 4 15 0 262.5
10 5 15 12 262.5
10 6 15 23 262.5
10 7 16 4 262.5
10 8 16 16 262.5
10 9 16 30 262.5
10 10 17 12 262.5
10 11 17 26 262.5
10 12 18 9 262.5
10 13 18 21 262.5
10 14 19 1 262.5
10 15 19 13 262.5
10 16 19 25 262.5
10 17 20 5 262.5
10 18 20 19 262.5
10 19 21 1 262.5
10 20 21 14 262.5
10 21 21 26 262.5
10 22 22 6 262.5
10 23 22 18 262.5
10 24 22 29 262.5
10 25 23 6 262.5
10 26 23 14 262.5
10 27 23 19 262.5
11 1 14 5 262.5
11 2 14 12 262.5
11 3 14 22 262.5
11 4 15 1 262.5
11 5 15 13 262.5
11 6 15 24 262.5
11 7 16 5 262.5
11 8 16 17 262.5
11 9 16 31 262.5
11 10 17 13 262.5
11 11 17 27 262.5
11 12 18 10 262.5
11 13 18 22 262.5
11 14 19 2 262.5
11 15 19 14 262.5
11 16 19 26 262.5
11 17 20 6 262.5
11 18 20 20 262.5
11 19 21 2 262.5
11 20 21 15 262.5
11 21 21 27 262.5
11 22 22 8 262.5
11 23 22 19 262.5
11 24 22 30 262.5
11 25 23 7 262.5
11 26 23 15 262.5
11 27 23 20 262.5
12 0 14 0 262.5
12 1 14 6 262.5
12 2 14 13 262.5
12 3 14 23 262.5
12 4 15 2 262.5
12 5 15 14 262.5
12 6 15 25 262.5
12 7 16 6 262.5
12 8 16 18 262.5
12 9 17 1 262.5
12 10 17 14 262.5
12 11 17 28 262.5
12 17 20 7 262.5
12 18 20 21 262.5
12 19 21 3 262.5
12 20 21 16 262.5
12 21 21 28 262.5
12 22 22 9 262.5
12 23 22 20 262.5
12 24 22 31 262.5
12 25 23 8 262.5
12 26 23 16 262.5
12 27 23 21 262.5
12 28 23 24 262.5
13 0 14 1 262.5
13 1 14 7 262.5
13 2 14 14 262.5
13 3 14 24 262.5
13 4 15 3 262.5
13 5 15 15 262.5
13 6 15 26 262.5
13 7 16 7 262.5
13 8 16 19 262.5
13 9 17 2 262.5
13 10 17 15 262.5
13 11 17 29 262.5
13 17 20 8 262.5
13 18 20 22 262.5
13 19 21 4 262.5
13 20 21 17 262.5
13 21 21 29 262.5
13 22 22 10 262.5
13 23 22 21 262.5
13 24 23 0 262.5
13 25 23 9 262.5
13 26 23 17 262.5
13 27 23 22 262.5
13 28 23 25 262.5
14 0 14 2 262.5
14 1 0 2 262.5
14 2 14 15 262.5
14 3 0 15 262.5
14 4 15 4 262.5
14 5 1 4 262.5
14 6 15 27 262.5
14 7 1 27 262.5
14 8 16 20 262.5
14 9 2 20 262.5
14 10 17 16 262.5
14 11 3 16 262.5
14 17 20 9 262.5
14 18 6 9 262.5
14 19 21 5 262.5
14 20 7 5 262.5
14 21 21 30 262.5
14 22 7 30 262.5
14 23 22 22 262.5
14 24 8 22 262.5
14 25 23 10 262.5
14 26 9 10 262.5
14 27 23 23 262.5
14 28 9 23 262.5
15 0 0 0 262.5
15 1 0 3 262.5
15 2 0 8 262.5
15 3 0 16 262.5
15 4 0 25 262.5
15 5 1 5 262.5
15 6 1 16 262.5
15 7 1 28 262.5
15 8 2 8 262.5
15 9 2 21 262.5
15 10 3 3 262.5
15 11 3 17 262.5
15 17 5 27 262.5
15 18 6 10 262.5
15 19 6 23 262.5
15 20 7 6 262.5
15 21 7 18 262.5
15 22 8 0 262.5
15 23 8 11 262.5
15 24 8 23 262.5
15 25 9 1 262.5
15 26 9 11 262.5
15 27 9 18 262.5
15 28 9 24 262.5
16 0 0 1 262.5
16 1 0 4 262.5
16 2 0 9 262.5
16 3 0 17 262.5
16 4 0 26 262.5
16 5 1 6 262.5
16 6 1 17 262.5
16 7 1 29 262.5
16 8 2 9 262.5
16 9 2 22 262.5
16 10 3 4 262.5
16 11 3 18 262.5
16 17 5 28 262.5
16 18 6 11 262.5
16 19 6 24 262.5
16 20 7 7 262.5
16 21 7 19 262.5
16 22 8 1 262.5
16 23 8 12 262.5
16 24 8 24 262.5
16 26 9 12 262.5
16 27 9 19 262.5
16 28 9 25 262.5
17 1 0 5 262.5
17 2 0 10 262.5
17 3 0 18 262.5
17 4 0 27 262.5
17 5 1 7 262.5
17 6 1 18 262.5
17 7 1 30 262.5
17 8 2 10 262.5
17 9 2 23 262.5
17 10 3 5 262.5
17 11 3 19 262.5
17 12 3 30 262.5
17 13 4 11 262.5
17 14 4 23 262.5
17 15 5 3 262.5
17 16 5 15 262.5
17 17 5 29 262.5
17 18 6 12 262.5
17 19 6 25 262.5
17 20 7 8 262.5
17 21 7 20 262.5
17 22 8 2 262.5
17 23 8 13 262.5
17 24 8 25 262.5
17 25 9 3 262.5
17 26 9 13 262.5
17 27 9 20 262.5
18 1 0 6 262.5
18 2 0 11 262.5
18 3 0 19 262.5
18 5 1 8 262.5
18 6 1 19 262.5
18 7 1 31 262.5
18 8 2 11 262.5
18 9 2 24 262.5
18 11 3 20 262.5
18 12 3 31 262.5
18 13 4 12 262.5
18 14 4 24 262.5
18 15 5 4 262.5
18 16 5 16 262.5
18 17 5 30 262.5
18 18 6 13 262.5
18 19 6 26 262.5
18 20 7 9 262.5
18 21 7 21 262.5
18 22 8 3 262.5
18 23 8 14 262.5
18 24 8 26 262.5
18 25 9 4 262.5
18 26 9 14 262.5
18 27 9 21 262.5
19 1 0 7 262.5
19 2 0 12 262.5
19 3 0 20 262.5
19 4 0 29 262.5
19 5 1 9 262.5
19 6 1 20 262.5
19 7 2 0 262.5
19 8 2 12 262.5
19 9 2 25 262.5
19 10 3 7 262.5
19 11 3 21 262.5
19 12 4 1 262.5
19 13 4 13 262.5
19 14 4 25 262.5
19 15 5 5 262.5
19 16 5 17 262.5
19 17 5 31 262.5
19 18 6 14 262.5
19 19 6 27 262.5
19 20 7 10 262.5
19 21 7 22 262.5
19 22 8 4 262.5
19 23 8 15 262.5
19 24 8 27 262.5
19 25 9 5 262.5
19 26 9 15 262.5
19 27 9 22 262.5
20 2 0 13 262.5
20 3 0 21 262.5
20 4 0 30 262.5
20 5 1 10 262.5
20 6 1 21 262.5
20 7 2 1 262.5
20 8 2 13 262.5
20 9 2 26 262.5
20 10 3 8 262.5
20 11 3 22 262.5
20 12 4 2 262.5
20 13 4 14 262.5
20 14 4 26 262.5
20 15 5 6 262.5
20 16 5 18 262.5
20 17 6 1 262.5
20 18 6 15 262.5
20 19 6 28 262.5
20 20 7 11 262.5
20 21 7 23 262.5
20 22 8 5 262.5
20 23 8 16 262.5
20 24 8 28 262.5
20 25 9 6 262.5
20 26 9 16 262.5
21 2 0 14 262.5
21 3 0 22 262.5
21 4 1 0 262.5
21 5 1 11 262.5
21 6 1 22 262.5
21 7 2 2 262.5
21 8 2 14 262.5
21 9 2 27 262.5
21 10 3 9 262.5
21 11 3 23 262.5
21 12 4 3 262.5
21 13 4 15 262.5
21 14 4 27 262.5
21 15 5 7 262.5
21 16 5 19 262.5
21 17 6 2 262.5
21 18 6 16 262.5
21 19 6 29 262.5
21 20 7 12 262.5
21 21 7 24 262.5
21 22 8 6 262.5
21 23 8 17 262.5
21 24 8 29 262.5
21 25 9 7 262.5
21 26 9 17 262.5
22 3 0 23 262.5
22 4 1 1 262.5
22 5 1 12 262.5
22 6 1 23 262.5
22 7 2 3 262.5
22 9 2 28 262.5
22 10 3 10 262.5
22 11 3 24 262.5
22 12 4 4 262.5
22 13 4 16 262.5
22 14 4 28 262.5
22 15 5 8 262.5
22 16 5 20 262.5
22 17 6 3 262.5
22 18 6 17 262.5
22 19 6 30 262.5
22 20 7 13 262.5
22 21 7 25 262.5
22 22 8 7 262.5
22 23 8 18 262.5
22 24 8 30 262.5
22 25 9 8 262.5
23 3 0 24 262.5
23 4 1 2 262.5
23 5 1 13 262.5
23 6 1 24 262.5
23 7 2 4 262.5
23 8 2 16 262.5
23 9 2 29 262.5
23 10 3 11 262.5
23 11 3 25 262.5
23 12 4 5 262.5
23 13 4 17 262.5
23 14 4 29 262.5
23 15 5 9 262.5
23 16 5 21 262.5
23 17 6 4 262.5
23 18 6 18 262.5
23 19 6 31 262.5
23 20 7 14 262.5
23 21 7 26 262.5
23 22 8 8 262.5
23 23 8 19 262.5
23 24 8 31 262.5
23 25 9 9 262.5
24 4 1 3 262.5
24 5 1 14 262.5
24 6 1 25 262.5
24 7 2 5 262.5
24 8 2 17 262.5
24 9 2 30 262.5
24 10 3 12 262.5
24 11 3 26 262.5
24 12 4 6 262.5
24 13 4 18 262.5
24 14 4 30 262.5
24 15 5 10 262.5
24 16 5 22 262.5
24 17 6 5 262.5
24 18 6 19 262.5
24 19 7 1 262.5
24 20 7 17 262.5
24 21 7 27 262.5
24 22 8 9 262.5
24 23 8 20 262.5
24 24 9 0 262.5
25 5 1 15 262.5
25 6 1 26 262.5
25 7 2 6 262.5
25 8 2 18 262.5
25 9 2 31 262.5
25 10 3 13 262.5
25 11 3 27 262.5
25 12 4 7 262.5
25 13 4 19 262.5
25 14 4 31 262.5
25 15 5 11 262.5
25 16 5 23 262.5
25 17 6 6 262.5
25 18 6 20 262.5
25 19 7 2 262.5
25 20 7 16 262.5
25 21 7 28 262.5
25 22 8 10 262.5
25 23 8 21 262.5
26 7 2 7 262.5
26 8 2 19 262.5
26 9 3 1 262.5
26 10 3 14 262.5
26 11 3 28 262.5
26 12 4 8 262.5
26 13 4 20 262.5
26 14 5 0 262.5
26 15 5 12 262.5
26 16 5 24 262.5
26 17 6 7 262.5
26 18 6 21 262.5
26 19 7 3 262.5
26 20 7 15 262.5
26 21 7 29 262.5
27 9 3 2 262.5
27 10 3 15 262.5
27 11 3 29 262.5
27 12 4 9 262.5
27 13 4 21 262.5
27 14 5 1 262.5
27 15 5 13 262.5
27 16 5 25 262.5
27 17 6 8 262.5
27 18 6 22 262.5
27 19 7 4 262.5
28 12 4 10 262.5
28 13 4 22 262.5
28 14 5 2 262.5
28 15 5 14 262.5
28 16 5 26 262.5
