50235	1665194581	1665204095	402.57	399.57	245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50236	1665204173	1665242447	402.57	399.57	990	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9087673104349255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50237	1665242499	1665285015	402.57	399.57	1120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9117962091605236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50238	1665285067	1665305298	402.57	399.57	535	0.0	0.0	0.0	0.0	0.0	-10.48723141545241	-1.3261650974824644	0.9075711955011259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12098343256689123	0.12419324176689138	-3.0565893180032906	-1.697830964811348	0.00032717831003234866	0.0005430519399222672	0.13562643287350423	0.001853484066725003	0.07821520259632399	0.0008663145096278815	7.738564871101723	0.09503024083180645	8.697686200999334	0.09089592621435827	405.9271539161765	0.2749256077201933	0.03776464395433809	0.017951787683909752	18.90249742905534	0.1997715261442341	1.2523943366441743	0.013827942971003315
50239	1665305452	1665343718	402.57	399.57	1005	0.0	0.0	0.0	0.0	0.0	-10.639374438836535	-1.6006662877066309	0.9065446129184737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09202289255513701	0.09231751299299179	-3.0977112904299693	-1.7917805281328074	8.147482507873389e-05	0.00045195470371419094	0.12876076954844007	0.0012839350862129534	0.07839599158153196	0.0006583708772003732	7.712504869371066	0.07522429558890842	8.510496041660437	0.0714359787267016	404.455050214562	0.19931398974106354	0.06462818180699981	0.013793945958253936	17.995933809220322	0.14227898256455873	1.2624518296828016	0.010744433623919303
50240	1665343769	1665381319	402.57	399.57	980	0.0	0.0	0.0	0.0	0.0	-10.641537815337255	-1.4932868500347927	0.9163038138152626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0 0.0		0.08906028906517216	0.09011576042897709	-2.8513339314463026	-1.9670671329965141	0.000516904264093606	0.00042694981558444165	0.1379339621828885	0.001360562523139805	0.07904182825617148	0.0006340880778944666	7.675266710282509	0.07160302371898153	8.711213729274599	0.07367251050540169	404.0999565864045	0.19507664788349655	0.06019178293291709	0.01321105461644332	18.340348211155078	0.13442309569081168	1.2690971917915563	0.010333356575005559
50241	1665483183	1665485804	285.75	0.0	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50242	1665485859	1665492258	285.59	0.0	145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50243	1665492349	1665500010	285.75	283.96	190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50244	1665500080	1665538410	285.75	283.96	1005	2500000000.0	229.0	-175.5	-0.2657	-1.9380000000000002	-5.671320925867851	0.0470706633008293	0.8669253660513073	0.018798530468948416	36.93	-0.16	36.95	-0.14300000000000002	36.95	-0.14300000000000002	36.84	-0.249	0.14504797396869426	0.1496220567604059	-0.1118381258638237	-2.713119445695901	0.00011415948207233858	0.00174790286547472	0.07954389444176128	0.0009579483767896899	0.08084413241470774	0.0007987314619576635	10.952552710421529	0.11342640068589915	11.250163926459914	0.12124024457524829	289.1053999752518	0.20096481696709592	-0.005686239624340243	0.01764427638672725	14.793309530937874	0.1476579604866437	1.3218100004882982	0.013412940587079314
50245	1665538461	1665542656	285.75	283.96	95	250000000.0	199.0	-154.5	-0.2103	-2.237	-5.515771173307891	0.7950189193843522	0.8715718077341394	0.01634398258839406	37.09	-0.011000000000000001	37.11	0.006999999999999999	37.13	0.025	37.09	-0.012	0.4162514395079191	0.44060062526637833	-0.10866295377314021	-2.832528502477711	0.00039430012042179427	0.004706115407520749	0.07945915777786298	0.0034356275335522962	0.07776756803415323	0.002355294408418279	10.360316325819461	0.34686729755884826	10.659996874210837	0.37163068842614067	288.69895877436744	0.5709510096107775	0.04439184609604673	0.05400389890576865	13.505498803201025	0.48340993257623666	1.2770973729690023	0.047726531435684394
50248	1665544586	1665557877	285.75	283.96	330	825000000.0	221.0	-169.5	-0.3286	-2.036	-5.299179079127113	0.13088375303577285	0.8606999984903735	0.02420003511597344	37.23	0.122	37.24	0.13699999999999998	37.27	0.162	37.27	0.157	0.24312781944050715	0.25903306580665025	-0.12237365773192563	-2.4029578897056725	0.00013987605094742465	0.002092089059690861	0.0790077315023974	0.0016464419484291046	0.07807469392990177	0.001254054425640666	10.552297427781493	0.19398625493541388	11.270789051244899	0.18779375984674562	290.05074985624327	0.3457693130818508	-0.059812205030732604	0.031335057160976586	14.807052001372837	0.2549099880679435	1.325257759786703	0.02465461305520944
50249	1665558721	1665561502	285.75	283.96	70	175000000.0	7.0	-82.5	-0.32799999999999996	-1.837	-7.402799669969266	0.3582398966310184	0.8528847913795631	1.1388888896250606	37.24	0.136	37.28	0.174	37.3	0.192	37.28	0.17300000000000001	0.5401105718168566	0.5556391039335373	-0.23228755838026138	-2.386223720913934	0.00037922935077607065	0.003982843160143034	0.07867502917785367	0.003351091551617419	0.08720672821467716	0.0032848040433013787	10.211763220338703	0.45916623235703913	10.705887651003106	0.44668054796480305	291.5077427552229	0.7967712794918681	0.26555572174008396	0.0791091176840296	14.538494553069787	0.6551103892724148	1.3123341486263245	0.08493383704828983
50250	1665563383	1665570626	285.75	283.96	190	475000000.0	208.0	-163.5	-0.3405	-1.876	-5.71117397153355	-0.14036903828474334	0.8641818289982693	0.02273366832320531	37.18	0.073	37.24	0.132	37.23	0.126	37.16	0.055	0.3387229084126134	0.35516355073684724	-0.2676743994546465	-2.052183887100224	0.00015216709039838548	0.0011334988804803064	0.07705184330457542	0.0021856966995094304	0.08295461710642794	0.0020805821510560055	10.98735182173306	0.26571131360141553	11.344222988315982	0.2724267177265789	289.31551712162235	0.4966923717872796	0.032445176510168594	0.04088423689584878	14.795530751627695	0.3670432476010719	1.257930939343835	0.03370719365547348
50251	1665573526	1665575612	285.75	283.96	110	250000000.0	171.0	-133.5	-0.3844	-1.709	-5.639239853261707	0.019714448260540154	0.8356659041068859	0.003546604322740715	37.13	0.025	37.2	0.095	37.18	0.07400000000000001	37.07	-0.028999999999999998	0.4539031443378092	0.47734593997652874	-0.30404927530966985	-1.723608383598932	0.0004172614100339192	0.0020582640892791272	0.07068309028153091	0.0029587060485357156	0.0785072892452831	0.003099628259963849	10.289711623004164	0.3115604871018105	10.81354269296661	0.3933707227077665	297.06720645433387	0.7113842303207252	-0.018262449966235033	0.062250467014341684	15.442422338954408	0.5680411507057457	1.3048481077186118	0.05953029728528536
50252	1665576182	1665595283	285.75	283.96	1005	2300000000.0	210.0	-153.5	-0.3564	-0.8203	-5.732691559817308	-2.1263289748508285	0.8679728979443712	0.0275623729691158	36.94	-0.155	37.14	0.042	37.12	0.023	37.0	-0.094	0.1358358594142545	0.13234387222186678	-0.29471238948214	-0.6058045697808871	7.022025595470614e-05	0.0002565911437939825	0.07443315609560062	0.0008954110215749697	0.08069121113147477	0.0007471677729047749	10.988189939667249	0.10124396004398051	10.75035210350468	0.10522814873496689	289.96807783956314	0.18623784137166344	-0.03227528619207742	0.01601820173584451	14.832236987876719	0.1345762364839267	1.294852170265619	0.012049663493208795
50253	1665595427	1665616252	285.75	283.96	1115	2530000000.0	205.0	-150.5	-0.3838	-0.8175	-5.958042668647441	-2.490138404156654	0.8609840620717156	0.031424364640694875	36.98	-0.113	37.07	-0.031	37.05	-0.048	36.95	-0.146	0.13453668486539583	0.13402617776919598	-0.31324821695396543	-0.5671560841323693	7.236073278906224e-05	0.000235597029366225	0.07342474772239524	0.0007857909146579828	0.08346683620248253	0.0007839009221782267	11.053407407901958	0.1024564019003229	10.820737248575009	0.10893525063213438	291.63921694701787	0.18427951994335626	-0.04072727255085368	0.01586593593952899	14.73333868015255	0.12990921144777356	1.28962873098377	0.01172313193546426
50254	1665617057	1665634917	285.75	283.96	960	2300000000.0	196.0	-141.5	-0.3775	-0.8372	-6.119704986354086	-2.099764770314789	0.873051113718262	0.028781680391569912	36.93	-0.163	37.02	-0.07200000000000001	37.01	-0.085	36.91	-0.182	0.1329306723118718	0.13227385826512192	-0.31912624954472835	-0.6472793478098915	7.070216535175574e-05	0.00019789196149550757	0.07392220571633719	0.0008596988999680297	0.08195650475589585	0.0007543414776564061	10.965276349502014	0.10088983059039958	10.860060081828365	0.09787612175105931	289.96643500441803	0.1827341661461808	-0.0029582709266144764	0.01598693628542094	14.68882146890527	0.13038624849821812	1.3078667531767307	0.012169635667948042
50255	1665635949	1665643807	285.75	283.96	415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50256	1665645042	1665645992	285.75	0.0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50257	1665646151	1665648032	285.75	0.0	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50258	1665648193	1665648804	285.75	0.0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50260	1665648958	1665649956	285.75	283.96	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50261	1665650818	1665651845	285.75	0.0	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50262	1665659225	1665659871	285.75	283.96	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50264	1665660440	1665661803	284.18	283.96	55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50266	1665662015	1665662493	285.75	283.96	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50267	1665662639	1665663256	284.18	285.43	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50269	1665663626	1665664167	282.6	281.01	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50270	1665664346	1665664722	281.03	279.54	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50272	1665665539	1665666135	287.32	285.43	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50273	1665666683	1665667444	288.89	286.9	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50274	1665667659	1665668373	290.46	288.37	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50275	1665668749	1665669265	292.03	289.85	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50276	1665669420	1665669803	293.6	291.32	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50277	1665669914	1665670314	295.17	292.79	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50278	1665673356	1665675385	288.89	0.0	100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50279	1665727814	1665730771	288.89	0.0	150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50280	1665730882	1665733958	288.89	286.9	160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50281	1665736156	1665742398	288.89	286.9	330	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50282	1665742650	1665743596	288.89	286.9	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50283	1665744484	1665746045	290.46	0.0	70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50284	1665746111	1665802963	290.46	287.93	3020	6900000000.0	233.0	-162.5	0.4952	-1.829	-9.034657416550486	-0.6278176591761183	0.8709454031249414	0.015968723094207632	37.22	0.11800000000000001	37.32	0.207	37.31	0.195	37.2	0.099	0.08628171201223987	0.08397172363986384	0.6193711770341738	-1.7198313455289709	4.322213793519668e-05	0.00024861858779231985	0.07332778273054574	0.0005192459907417957	0.08284444408985377	0.000491926531768716	10.74812331754218	0.06802131400713218	10.339231101226781	0.06739209595275053	291.7733019966339	0.11536119824492694	-0.008291551059527617	0.010656345376105108	14.116588677018994	0.08785010744729416	1.318903764963543	0.008019744887428737
50285	1665803225	1665816444	290.46	288.37	675	1470000000.0	211.0	-153.5	0.4616	-1.723	-8.777182079184495	-0.5536740048134171	0.8633579875132432	0.024102828304035224	37.42	0.306	37.45	0.336	37.43	0.31	37.45	0.331	0.1837784782710594	0.18088729767654366	0.6140078654460845	-1.7341461716746154	7.790537637263608e-05	0.0004063554863243004	0.0734916198233948	0.0011376355988058293	0.082573420539999	0.0010292239509442427	10.77490567904319	0.1316122196045839	10.512944940054398	0.14526543596298502	293.9081924488705	0.25163534935528425	-0.012912803653975895	0.022823309190748087	14.205291182767096	0.18396688479378032	1.3023701394228284	0.016421736613030147
50290	1665819203	1665826921	290.46	288.37	405	920000000.0	216.0	-155.5	0.5482	-1.7269999999999999	-9.637253881880259	-0.32237039262090433	0.866619899804738	0.023164887354327274	37.42	0.3	37.44	0.319	37.42	0.304	37.44	0.324	0.23091405202078097	0.22189482592153703	0.6075437687457966	-1.6220335023872101	0.00010604422938410701	0.00043896384163968487	0.07083559655017882	0.001489666090921618	0.08385200963794504	0.001293696742751066	10.643340071816043	0.18933191392493676	10.273991441687693	0.17517142083945814	293.529263852584	0.32084356755553256	-0.003787267568153284	0.028594693681337793	14.215105602983046	0.24202315263991814	1.2943057032044245	0.022379686270127985
50291	1665826971	1665865213	290.46	288.37	2055	3800000000.0	220.0	-157.5	0.4789	-1.776	-9.071327761366438	-0.9566243622354842	0.8602406774491542	0.017795132111989125	37.2	0.1	37.3	0.18899999999999997	37.28	0.166	37.23	0.122	0.11266875233058557	0.10950437480981329	0.5874649779693727	-1.610161281638198	5.823044360772436e-05	0.0002749627042041713	0.07268590991238186	0.0006775368983253649	0.08306352396378318	0.0006306388073687996	10.770858711497723	0.0899391516448409	10.375437431105297	0.08899396049971564	293.0494359772042	0.15008715593682811	0.0010767571032773025	0.01396810486776804	14.025465459943138	0.11381800913473761	1.324897558656648	0.010989255256360186
50293	1665866056	1665885369	288.89	286.9	610	1000000000.0	192.0	-147.5	-1.709	-0.8506	-8.809008439632233	-0.46265975107001506	0.8643792104528473	0.020582854983496882	37.32	0.21100000000000002	37.35	0.239	37.27	0.157	37.33	0.21899999999999997	0.31972266005799566	0.31181048404797007	-10.893480961723496	-1.7711062778369424	0.1137048087368869	0.0012694554765921783	0.08571602444698351	0.002218951688711522	0.08907305442207299	0.001864897875780487	11.025331993660185	0.2749932883532198	10.804230830019824	0.2603047148903572	292.21179855590697	0.41666245353890907	0.003063698623750393	0.03824951171881148	13.925314726363458	0.30755506915889175	1.2801919385396772	0.03266383788022997
50294	1665885406	1665943899	288.89	286.9	3140	6200000000.0	234.0	-160.5	0.5046	-1.835	-8.939917093392754	-0.8772039471553463	0.8608188896542917	0.025398142987173862	37.42	0.3	37.37	0.256	37.39	0.276	37.39	0.278	0.08541343603925516	0.0839806605287154	0.6326001089958576	-1.757892496988313	4.1884458195604445e-05	0.00025237722358905555	0.07367301231166153	0.0005194016667694271	0.08317594939494523	0.0004963397754299409	10.798907261440249	0.06859509003955377	10.504545165762528	0.06884717005127161	293.4574472080856	0.11695227483861302	-0.02010291818067281	0.010519103733017619	14.448282945321969	0.087390247973131	1.3212809367124096	0.007832288919626729
50295	1665943975	1665958235	288.89	286.9	710	850000000.0	221.0	-158.5	-0.0495	-1.281	-9.085454923153003	-0.0664227680988154	0.8629756594292793	0.018849665234996458	37.22	0.11699999999999999	37.23	0.124	37.21	0.105	37.04	-0.053	0.21571499698195684	0.21950134704730745	0.6425336590132139	-1.582999135681406	8.857773644695434e-05	0.00041062992902569375	0.07551967179793691	0.0012497995050235744	0.08059502252715683	0.0011643653105273682	10.657610182530686	0.1611293713692774	10.727724501656553	0.16965782294365095	291.6991385445184	0.28688811436117245	-0.05841061940792717	0.02713003596101846	13.782443589692932	0.21046696305111734	1.3083777447296803	0.02029109422285602
50296	1665958277	1665962167	288.89	286.9	205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50297	1665962206	1665963183	288.89	286.9	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50298	1665963248	1665968308	287.32	285.13	150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50305	1665974382	1665989705	288.89	286.9	790	1600000000.0	229.0	-158.5	0.3995	-1.6130000000000002	-8.773518321435896	-0.7476103117847568	0.8659473935085651	0.02125289270425701	37.39	0.27399999999999997	37.39	0.27699999999999997	37.39	0.278	37.4	0.28800000000000003	0.16889456866256145	0.17423953764866343	0.6018826233544068	-1.5502400984026992	7.44046634517009e-05	0.000292075076499091	0.07567494419730626	0.001115539320436773	0.08121458792287521	0.0009507197356462757	10.462217239532508	0.13283737024129394	10.690788535659461	0.139932943128942	292.131782193227	0.2356753363863932	-0.02130948884001435	0.021645848545303426	14.06277283715295	0.17276464095205935	1.3259640425947432	0.016480698399499616
50306	1665989811	1665999910	287.32	285.13	475	1200000000.0	224.0	-156.5	-0.5608	-1.617	-11.519107278327587	-0.5946254914886767	0.8699765159525886	0.022567314695554192	37.38	0.263	37.39	0.278	37.39	0.275	37.39	0.272	0.21291800062018654	0.20739426947162787	-0.34978571940095454	-1.5230682198455752	0.00012971368974859127	0.0003166440639398694	0.07392085028204357	0.0012883963192995285	0.08061288271418615	0.0011328772589398392	10.864660110770746	0.16582990436415823	10.636203141304815	0.16623209549860185	290.8644231942722	0.2826991100179833	-0.024542172378504982	0.025113732307402954	13.985277911114622	0.20528595232794622	1.2654795469571944	0.018871264137376387
50307	1666002414	1666059924	287.32	285.13	3030	7200000000.0	238.0	-161.5	-0.4218	-1.7109999999999999	-11.687917613558117	-0.643351719485861	0.864278654671144	0.027250060805976358	37.21	0.10300000000000001	37.25	0.14300000000000002	37.23	0.121	37.16	0.059000000000000004	0.07977995504635053	0.07943880128631195	-0.3227301822368571	-1.5410461393734016	3.064343459253365e-05	0.00016519117515822513	0.07505945378107384	0.0005028242643005318	0.08401780021013952	0.0004624829954748763	10.843131799326502	0.06327380499137636	10.764110476228055	0.06403894950557643	292.80330579464396	0.11069588621662373	0.0027905020163309533	0.009823916136574204	14.492842032235833	0.08169042426962303	1.3288816342814385	0.007555201791165311
50308	1666060034	1666077340	287.32	285.13	910	2160000000.0	232.0	-157.5	-0.39	-1.671	-11.392545937382772	-0.9303014916050694	0.8658211139430733	0.026335221286190647	37.45	0.33	37.45	0.33399999999999996	37.45	0.331	37.49	0.3720000000000001	0.1454904359262212	0.14621084970143214	-0.3289502761086903	-1.5562157847603453	7.492733742083645e-05	0.00025927469774128417	0.07384930398849829	0.0009397057394664732	0.08275397658590875	0.0008090726487121197	10.954420943492455	0.11189112053178984	10.963181761030707	0.11130735067521513	291.81143237657005	0.19814287293355548	-0.006071712950873946	0.01750991377985296	14.272141490226959	0.1475565397230172	1.3063680401424322	0.012829127429399234
50309	1666077408	1666078497	295.17	292.5	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50311	1666079049	1666080805	295.17	293.09	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
